05/06/2017;175;A;BBD;1,63650000;1,64260000;1,99810000;2,00510000
05/06/2017;180;A;BZD;1,61650000;1,64920000;1,99000000;2,03000000
05/06/2017;185;A;BND;2,37370000;2,37590000;1,38140000;1,38240000
05/06/2017;190;A;KYD;3,95350000;4,00240000;0,82000000;0,83000000
05/06/2017;195;A;SGD;2,37400000;2,37550000;1,38160000;1,38220000
05/06/2017;197;B;CLF;130,60630000;130,63020000;39,80200000;39,80200000
05/06/2017;200;B;FJD;1,56720000;1,60190000;0,47760000;0,48810000
05/06/2017;205;A;HKD;0,42110000;0,42120000;7,79220000;7,79310000
05/06/2017;210;A;TTD;0,48610000;0,48990000;6,69980000;6,74980000
05/06/2017;215;A;XCD;1,20640000;1,22010000;2,69000000;2,72000000
05/06/2017;220;A;USD;3,28140000;3,28200000;1,00000000;1,00000000
05/06/2017;230;A;JMD;0,02511000;0,02528000;129,82000000;130,68000000
05/06/2017;235;A;LRD;0,03383000;0,03607000;91,00000000;97,00000000
05/06/2017;245;B;NZD;2,34260000;2,34430000;0,71390000;0,71430000
05/06/2017;250;B;SBD;0,40690000;0,43490000;0,12400000;0,13250000
05/06/2017;255;A;SRD;0,43280000;0,44020000;7,45500000;7,58100000
05/06/2017;260;A;VND;0,00014440;0,00014450;22717,00000000;22719,00000000
05/06/2017;275;A;AMD;0,00679100;0,00682100;481,19000000;483,19000000
05/06/2017;295;A;CVE;0,03314000;0,03350000;97,97000000;99,01000000
05/06/2017;325;A;ANG;1,84090000;1,84640000;1,77750000;1,78250000
05/06/2017;328;A;AWG;1,82300000;1,84380000;1,78000000;1,80000000
05/06/2017;345;A;HUF;0,01200000;0,01202000;272,98000000;273,43000000
05/06/2017;363;A;CDF;0,00227000;0,00228700;1435,35000000;1445,35000000
05/06/2017;365;A;BIF;0,00189400;0,00192200;1708,02000000;1733,02000000
05/06/2017;368;A;KMF;0,00727200;0,00728900;450,26000000;451,26000000
05/06/2017;370;A;XAF;0,00557100;0,00559600;586,52000000;589,01000000
05/06/2017;372;A;XOF;0,00560200;0,00561500;584,48000000;585,80000000
05/06/2017;380;A;XPF;0,03084000;0,03110000;105,53000000;106,41000000
05/06/2017;390;A;DJF;0,01827000;0,01848000;177,60000000;179,60000000
05/06/2017;398;A;GNF;0,00035980;0,00036390;9020,00000000;9120,00000000
05/06/2017;406;A;MGA;0,00105100;0,00106100;3093,00000000;3123,00000000
05/06/2017;420;A;RWF;0,00396700;0,00400100;820,23000000;827,23000000
05/06/2017;425;A;CHF;3,39690000;3,39890000;0,96560000;0,96600000
05/06/2017;440;A;HTG;0,05127000;0,05337000;61,50000000;64,00000000
05/06/2017;450;A;PYG;0,00058800;0,00058950;5567,52000000;5580,14000000
05/06/2017;460;A;UAH;0,12480000;0,12490000;26,27000000;26,29000000
05/06/2017;470;A;JPY;0,02969000;0,02970000;110,49000000;110,52000000
05/06/2017;482;A;GEL;1,35320000;1,36470000;2,40500000;2,42500000
05/06/2017;490;A;ALL;0,02751000;0,02764000;118,74000000;119,30000000
05/06/2017;495;A;HNL;0,13950000;0,14010000;23,43000000;23,53000000
05/06/2017;500;A;SLL;0,00043670;0,00044270;7414,00000000;7514,00000000
05/06/2017;503;A;MDL;0,17990000;0,18090000;18,14000000;18,24000000
05/06/2017;506;A;RON;0,80980000;0,81110000;4,04640000;4,05230000
05/06/2017;510;A;BGN;1,88710000;1,88830000;1,73810000;1,73890000
05/06/2017;530;B;GIP;4,22250000;4,22390000;1,28680000;1,28700000
05/06/2017;535;A;EGP;0,18080000;0,18130000;18,10000000;18,15000000
05/06/2017;540;B;GBP;4,23730000;4,23940000;1,29130000;1,29170000
05/06/2017;545;B;FKP;4,21820000;4,22230000;1,28550000;1,28650000
05/06/2017;560;A;LBP;0,00217200;0,00218000;1505,60000000;1510,60000000
05/06/2017;570;B;SHP;4,23070000;4,23800000;1,28930000;1,29130000
05/06/2017;575;A;SYP;0,00636400;0,00637300;515,00000000;515,60000000
05/06/2017;585;A;SZL;0,25850000;0,25880000;12,68380000;12,69380000
05/06/2017;603;A;LSL;0,25850000;0,25880000;12,68380000;12,69380000
05/06/2017;608;A;TMT;0,93750000;0,94040000;3,49000000;3,50000000
05/06/2017;622;A;MZN;0,05464000;0,05484000;59,85000000;60,05000000
05/06/2017;625;A;ERN;0,20770000;0,21450000;15,30000000;15,80000000
05/06/2017;630;A;NGN;0,01008000;0,01011000;324,60000000;325,40000000
05/06/2017;635;A;AOA;0,01972000;0,01988000;165,09000000;166,44000000
05/06/2017;640;A;TWD;0,10910000;0,10910000;30,07200000;30,08200000
05/06/2017;642;A;TRY;0,93010000;0,93080000;3,52590000;3,52790000
05/06/2017;660;A;PEN;1,00260000;1,00310000;3,27200000;3,27300000
05/06/2017;665;A;BTN;0,05098000;0,05099000;64,36000000;64,37000000
05/06/2017;670;A;MRO;0,00901500;0,00916800;358,00000000;364,00000000
05/06/2017;680;B;TOP;1,43130000;1,53340000;0,43620000;0,46720000
05/06/2017;685;A;MOP;0,40850000;0,40930000;8,01800000;8,03300000
05/06/2017;706;A;ARS;0,20450000;0,20470000;16,03500000;16,04300000
05/06/2017;715;A;CLP;0,00490300;0,00490400;669,20000000;669,30000000
05/06/2017;720;A;COP;0,00113300;0,00113300;2896,50000000;2897,00000000
05/06/2017;725;A;CUP;3,28140000;3,28200000;1,00000000;1,00000000
05/06/2017;730;A;DOP;0,06948000;0,07001000;46,88000000;47,23000000
05/06/2017;735;A;PHP;0,06645000;0,06649000;49,36300000;49,38300000
05/06/2017;741;A;MXN;0,17840000;0,17840000;18,39300000;18,39700000
05/06/2017;745;A;UYU;0,11570000;0,11590000;28,31000000;28,36000000
05/06/2017;755;B;BWP;0,32260000;0,32520000;0,09830000;0,09910000
05/06/2017;760;A;MWK;0,00452000;0,00453300;724,00000000;726,00000000
05/06/2017;766;A;ZMW;0,34980000;0,35180000;9,33000000;9,38000000
05/06/2017;770;A;GTQ;0,44590000;0,44620000;7,35600000;7,35900000
05/06/2017;775;A;MMK;0,00241100;0,00243100;1350,00000000;1361,00000000
05/06/2017;778;B;PGK;1,00740000;1,06170000;0,30700000;0,32350000
05/06/2017;779;A;HRK;0,49910000;0,49940000;6,57200000;6,57500000
05/06/2017;780;A;LAK;0,00039960;0,00040070;8191,00000000;8211,00000000
05/06/2017;785;A;ZAR;0,25840000;0,25880000;12,68320000;12,69820000
05/06/2017;795;A;CNY;0,48220000;0,48240000;6,80300000;6,80500000
05/06/2017;796;A;CNH;0,48360000;0,48380000;6,78380000;6,78480000
05/06/2017;800;A;QAR;0,90110000;0,90150000;3,64070000;3,64170000
05/06/2017;805;A;OMR;8,51210000;8,52910000;0,38480000;0,38550000
05/06/2017;810;A;YER;0,01312000;0,01313000;249,90000000;250,20000000
05/06/2017;815;A;IRR;0,00010110;0,00010120;32446,00000000;32446,00000000
05/06/2017;820;A;SAR;0,87480000;0,87520000;3,75020000;3,75090000
05/06/2017;825;A;KHR;0,00080100;0,00081110;4046,46000000;4096,54000000
05/06/2017;828;A;MYR;0,76940000;0,77010000;4,26200000;4,26500000
05/06/2017;830;A;RUB;0,05793000;0,05795000;56,63630000;56,64530000
05/06/2017;831;A;BYN;1,75480000;1,75980000;1,86500000;1,87000000
05/06/2017;835;A;TJS;0,37180000;0,37230000;8,81500000;8,82500000
05/06/2017;840;A;MUR;0,09410000;0,09494000;34,57000000;34,87000000
05/06/2017;845;A;NPR;0,03166000;0,03167000;103,62000000;103,64000000
05/06/2017;850;A;SCR;0,24010000;0,24380000;13,46400000;13,66400000
05/06/2017;855;A;LKR;0,02148000;0,02151000;152,60000000;152,80000000
05/06/2017;860;A;INR;0,05099000;0,05101000;64,34500000;64,35500000
05/06/2017;865;A;IDR;0,00024700;0,00024700;13285,00000000;13287,00000000
05/06/2017;870;A;MVR;0,20770000;0,21310000;15,40000000;15,80000000
05/06/2017;875;A;PKR;0,03131000;0,03138000;104,60000000;104,80000000
05/06/2017;880;A;ILS;0,92560000;0,92610000;3,54380000;3,54500000
05/06/2017;892;A;KGS;0,04801000;0,04823000;68,05000000;68,35000000
05/06/2017;893;A;UZS;0,00084580;0,00084820;3869,48000000;3879,48000000
05/06/2017;905;A;BDT;0,04054000;0,04067000;80,70000000;80,95000000
05/06/2017;912;B;WST;1,26200000;1,33450000;0,38460000;0,40660000
05/06/2017;913;A;KZT;0,01048000;0,01049000;312,85000000;313,03000000
05/06/2017;915;A;MNT;0,00136400;0,00137600;2386,00000000;2405,00000000
05/06/2017;920;A;VUV;0,02949000;0,03064000;107,12000000;111,27000000
05/06/2017;930;A;KRW;0,00292900;0,00293500;1118,31000000;1120,31000000
05/06/2017;946;A;TZS;0,00146400;0,00147000;2232,00000000;2242,00000000
05/06/2017;950;A;KES;0,03172000;0,03179000;103,25000000;103,45000000
05/06/2017;955;A;UGX;0,00091020;0,00091290;3595,00000000;3605,00000000
05/06/2017;960;A;SOS;0,00563800;0,00570800;575,00000000;582,00000000
05/06/2017;975;A;PLN;0,88050000;0,88070000;3,72640000;3,72690000
05/06/2017;978;B;EUR;3,69120000;3,69230000;1,12490000;1,12500000
05/06/2017;998;A;XAU;134,87050000;134,89520000;0,02433000;0,02433000
