16/06/2017;770;A;GTQ;0,44770000;0,44800000;7,34200000;7,34500000
16/06/2017;775;A;MMK;0,00239900;0,00241000;1365,00000000;1371,00000000
16/06/2017;778;B;PGK;1,00960000;1,03940000;0,30700000;0,31600000
16/06/2017;779;A;HRK;0,49700000;0,49770000;6,60890000;6,61630000
16/06/2017;780;A;LAK;0,00039780;0,00039890;8245,00000000;8266,00000000
16/06/2017;785;A;ZAR;0,25640000;0,25660000;12,82040000;12,82620000
16/06/2017;795;A;CNY;0,48280000;0,48300000;6,80970000;6,81110000
16/06/2017;796;A;CNH;0,48250000;0,48270000;6,81430000;6,81520000
16/06/2017;800;A;QAR;0,89490000;0,89750000;3,66500000;3,67500000
16/06/2017;805;A;OMR;8,52850000;8,55230000;0,38460000;0,38560000
16/06/2017;810;A;YER;0,01314000;0,01316000;249,98000000;250,28000000
16/06/2017;815;A;IRR;0,00010130;0,00010130;32457,00000000;32457,00000000
16/06/2017;820;A;SAR;0,87690000;0,87710000;3,75020000;3,75040000
16/06/2017;825;A;KHR;0,00080260;0,00081070;4057,45000000;4097,55000000
16/06/2017;828;A;MYR;0,76850000;0,76960000;4,27400000;4,27900000
16/06/2017;830;A;RUB;0,05695000;0,05698000;57,73050000;57,74620000
16/06/2017;831;A;BYN;1,74140000;1,74630000;1,88350000;1,88850000
16/06/2017;835;A;TJS;0,37260000;0,37310000;8,81500000;8,82500000
16/06/2017;840;A;MUR;0,09391000;0,09474000;34,72000000;35,02000000
16/06/2017;845;A;NPR;0,03168000;0,03169000;103,79000000;103,81000000
16/06/2017;850;A;SCR;0,24380000;0,24750000;13,29020000;13,49020000
16/06/2017;855;A;LKR;0,02148000;0,02153000;152,80000000;153,10000000
16/06/2017;860;A;INR;0,05098000;0,05100000;64,49500000;64,50500000
16/06/2017;865;A;IDR;0,00024730;0,00024740;13296,00000000;13299,00000000
16/06/2017;870;A;MVR;0,20810000;0,21410000;15,36000000;15,80000000
16/06/2017;875;A;PKR;0,03134000;0,03141000;104,71000000;104,92000000
16/06/2017;880;A;ILS;0,93310000;0,93390000;3,52210000;3,52440000
16/06/2017;892;A;KGS;0,04788000;0,04810000;68,38000000;68,68000000
16/06/2017;893;A;UZS;0,00084120;0,00084360;3899,19000000;3909,19000000
16/06/2017;905;A;BDT;0,04061000;0,04074000;80,74000000;80,99000000
16/06/2017;912;B;WST;1,27470000;1,34730000;0,38760000;0,40960000
16/06/2017;913;A;KZT;0,01027000;0,01027000;320,21000000;320,26000000
16/06/2017;915;A;MNT;0,00138600;0,00139500;2358,00000000;2372,00000000
16/06/2017;920;A;VUV;0,02980000;0,03097000;106,21000000;110,35000000
16/06/2017;930;A;KRW;0,00289700;0,00290300;1133,19000000;1135,20000000
16/06/2017;946;A;TZS;0,00146600;0,00147300;2233,00000000;2243,00000000
16/06/2017;950;A;KES;0,03173000;0,03180000;103,45000000;103,65000000
16/06/2017;955;A;UGX;0,00091480;0,00091750;3585,00000000;3595,00000000
16/06/2017;960;A;SOS;0,00565100;0,00572000;575,00000000;582,00000000
16/06/2017;975;A;PLN;0,87430000;0,87490000;3,75960000;3,76160000
16/06/2017;978;B;EUR;3,68030000;3,68190000;1,11910000;1,11940000
16/06/2017;998;A;XAU;132,60480000;132,62900000;0,02480000;0,02480000
