30/05/2017;370;A;XAF;0,00554000;0,00555400;587,98000000;589,36000000
30/05/2017;372;A;XOF;0,00554000;0,00555400;587,98000000;589,36000000
30/05/2017;380;A;XPF;0,03051000;0,03077000;106,15000000;107,03000000
30/05/2017;390;A;DJF;0,01816000;0,01837000;177,79000000;179,79000000
30/05/2017;398;A;GNF;0,00035860;0,00036270;9005,00000000;9105,00000000
30/05/2017;406;A;MGA;0,00103900;0,00104900;3114,00000000;3144,00000000
30/05/2017;420;A;RWF;0,00395000;0,00398400;819,68000000;826,68000000
30/05/2017;425;A;CHF;3,35040000;3,35240000;0,97420000;0,97460000
30/05/2017;440;A;HTG;0,04628000;0,04906000;66,56640000;70,55570000
30/05/2017;450;A;PYG;0,00058280;0,00058440;5588,39000000;5602,57000000
30/05/2017;460;A;UAH;0,12410000;0,12430000;26,28000000;26,32000000
30/05/2017;470;A;JPY;0,02949000;0,02951000;110,66000000;110,71000000
30/05/2017;482;A;GEL;1,34370000;1,36080000;2,40000000;2,43000000
30/05/2017;490;A;ALL;0,02714000;0,02725000;119,85000000;120,30000000
30/05/2017;495;A;HNL;0,13850000;0,13910000;23,47500000;23,57500000
30/05/2017;500;A;SLL;0,00043410;0,00044000;7422,00000000;7522,00000000
30/05/2017;503;A;MDL;0,17900000;0,18000000;18,14500000;18,24500000
30/05/2017;506;A;RON;0,79830000;0,79960000;4,08440000;4,09030000
30/05/2017;510;A;BGN;1,86640000;1,86720000;1,74910000;1,74950000
30/05/2017;530;B;GIP;4,18810000;4,18980000;1,28260000;1,28290000
30/05/2017;535;A;EGP;0,18090000;0,18190000;17,95000000;18,05000000
30/05/2017;540;B;GBP;4,19750000;4,19960000;1,28550000;1,28590000
30/05/2017;545;B;FKP;4,18770000;4,19180000;1,28250000;1,28350000
30/05/2017;560;A;LBP;0,00216200;0,00216900;1505,60000000;1510,60000000
30/05/2017;570;B;SHP;4,20080000;4,20810000;1,28650000;1,28850000
30/05/2017;575;A;SYP;0,00633300;0,00634200;515,00000000;515,60000000
30/05/2017;585;A;SZL;0,24870000;0,24910000;13,11200000;13,12700000
30/05/2017;603;A;LSL;0,24850000;0,24890000;13,12000000;13,14000000
30/05/2017;608;A;TMT;0,93290000;0,93580000;3,49000000;3,50000000
30/05/2017;622;A;MZN;0,05454000;0,05564000;58,70000000;59,87000000
30/05/2017;625;A;ERN;0,20670000;0,21350000;15,30000000;15,80000000
30/05/2017;630;A;NGN;0,01069000;0,01073000;304,35000000;305,35000000
30/05/2017;635;A;AOA;0,01962000;0,01978000;165,09000000;166,44000000
30/05/2017;640;A;TWD;0,10820000;0,10830000;30,14800000;30,17800000
30/05/2017;642;A;TRY;0,92100000;0,92200000;3,54210000;3,54520000
30/05/2017;660;A;PEN;0,99430000;0,99480000;3,28300000;3,28400000
30/05/2017;665;A;BTN;0,05049000;0,05051000;64,66000000;64,67000000
30/05/2017;670;A;MRO;0,00894600;0,00909700;359,00000000;365,00000000
30/05/2017;680;B;TOP;1,41910000;1,52060000;0,43460000;0,46560000
30/05/2017;685;A;MOP;0,40640000;0,40730000;8,01900000;8,03500000
30/05/2017;706;A;ARS;0,20290000;0,20310000;16,08000000;16,09500000
30/05/2017;715;A;CLP;0,00483500;0,00483800;675,10000000;675,30000000
30/05/2017;720;A;COP;0,00111800;0,00111900;2918,99000000;2921,70000000
30/05/2017;725;A;CUP;3,26530000;3,26590000;1,00000000;1,00000000
30/05/2017;730;A;DOP;0,06887000;0,06940000;47,06000000;47,41000000
30/05/2017;735;A;PHP;0,06553000;0,06557000;49,80700000;49,82700000
30/05/2017;741;A;MXN;0,17490000;0,17500000;18,65700000;18,66900000
30/05/2017;745;A;UYU;0,11540000;0,11560000;28,25000000;28,30000000
30/05/2017;755;B;BWP;0,31670000;0,31740000;0,09700000;0,09720000
30/05/2017;760;A;MWK;0,00445700;0,00455100;717,60000000;732,60000000
30/05/2017;766;A;ZMW;0,35210000;0,35400000;9,22500000;9,27500000
30/05/2017;770;A;GTQ;0,44410000;0,44440000;7,34900000;7,35200000
30/05/2017;775;A;MMK;0,00238300;0,00238900;1367,00000000;1370,00000000
30/05/2017;778;B;PGK;1,00240000;1,05650000;0,30700000;0,32350000
30/05/2017;779;A;HRK;0,49210000;0,49240000;6,63240000;6,63570000
30/05/2017;780;A;LAK;0,00039780;0,00039890;8188,00000000;8208,00000000
30/05/2017;785;A;ZAR;0,24880000;0,24900000;13,11540000;13,12400000
30/05/2017;795;A;CNY;0,47610000;0,47660000;6,85250000;6,85860000
30/05/2017;796;A;CNH;0,47830000;0,47850000;6,82530000;6,82620000
30/05/2017;800;A;QAR;0,89660000;0,89690000;3,64140000;3,64180000
30/05/2017;805;A;OMR;8,47250000;8,49170000;0,38460000;0,38540000
30/05/2017;810;A;YER;0,01305000;0,01306000;249,98000000;250,28000000
30/05/2017;815;A;IRR;0,00010060;0,00010060;32452,00000000;32452,00000000
30/05/2017;820;A;SAR;0,87060000;0,87090000;3,75010000;3,75080000
30/05/2017;825;A;KHR;0,00080230;0,00080840;4039,92000000;4069,98000000
30/05/2017;828;A;MYR;0,76220000;0,76290000;4,28100000;4,28400000
30/05/2017;830;A;RUB;0,05761000;0,05763000;56,66890000;56,68060000
30/05/2017;831;A;BYN;1,74710000;1,75300000;1,86300000;1,86900000
30/05/2017;835;A;TJS;0,37000000;0,37050000;8,81600000;8,82600000
30/05/2017;840;A;MUR;0,09335000;0,09417000;34,68000000;34,98000000
30/05/2017;845;A;NPR;0,03145000;0,03146000;103,82000000;103,84000000
30/05/2017;850;A;SCR;0,23790000;0,24150000;13,52300000;13,72300000
30/05/2017;855;A;LKR;0,02136000;0,02138000;152,75000000;152,90000000
30/05/2017;860;A;INR;0,05050000;0,05051000;64,65500000;64,66500000
30/05/2017;865;A;IDR;0,00024510;0,00024510;13323,00000000;13324,00000000
30/05/2017;870;A;MVR;0,20920000;0,21470000;15,21000000;15,61000000
30/05/2017;875;A;PKR;0,03113000;0,03116000;104,80000000;104,90000000
30/05/2017;880;A;ILS;0,92050000;0,92130000;3,54500000;3,54720000
30/05/2017;892;A;KGS;0,04784000;0,04806000;67,96000000;68,26000000
30/05/2017;893;A;UZS;0,00084780;0,00085020;3841,33000000;3851,33000000
30/05/2017;905;A;BDT;0,04033000;0,04046000;80,72000000;80,97000000
30/05/2017;912;B;WST;1,25160000;1,32370000;0,38330000;0,40530000
30/05/2017;913;A;KZT;0,01047000;0,01047000;311,88000000;311,98000000
30/05/2017;915;A;MNT;0,00135200;0,00136200;2398,00000000;2416,00000000
30/05/2017;920;A;VUV;0,02929000;0,03042000;107,35000000;111,50000000
30/05/2017;930;A;KRW;0,00290300;0,00290900;1122,89000000;1124,89000000
30/05/2017;946;A;TZS;0,00145700;0,00146400;2231,00000000;2241,00000000
30/05/2017;950;A;KES;0,03155000;0,03161000;103,31000000;103,51000000
30/05/2017;955;A;UGX;0,00090500;0,00090770;3598,00000000;3608,00000000
30/05/2017;960;A;SOS;0,00561100;0,00568000;575,00000000;582,00000000
30/05/2017;975;A;PLN;0,87490000;0,87590000;3,72870000;3,73200000
30/05/2017;978;B;EUR;3,65130000;3,65230000;1,11820000;1,11830000
30/05/2017;998;A;XAU;132,68180000;132,70620000;0,02461000;0,02461000
