13/06/2017;450;A;PYG;0,00059530;0,00059650;5566,84000000;5577,56000000
13/06/2017;460;A;UAH;0,12750000;0,12760000;26,01750000;26,04250000
13/06/2017;470;A;JPY;0,03014000;0,03016000;110,10000000;110,15000000
13/06/2017;482;A;GEL;1,37540000;1,38250000;2,40200000;2,41400000
13/06/2017;490;A;ALL;0,02771000;0,02792000;118,93000000;119,84000000
13/06/2017;495;A;HNL;0,14140000;0,14200000;23,38000000;23,48000000
13/06/2017;500;A;SLL;0,00044270;0,00044880;7400,00000000;7500,00000000
13/06/2017;503;A;MDL;0,18200000;0,18310000;18,14000000;18,24000000
13/06/2017;506;A;RON;0,81320000;0,81440000;4,07750000;4,08270000
13/06/2017;510;A;BGN;1,89990000;1,90050000;1,74730000;1,74760000
13/06/2017;530;B;GIP;4,20640000;4,20910000;1,26690000;1,26750000
13/06/2017;535;A;EGP;0,18290000;0,18330000;18,12000000;18,15000000
13/06/2017;540;B;GBP;4,22890000;4,23100000;1,27370000;1,27410000
13/06/2017;545;B;FKP;4,20600000;4,21010000;1,26680000;1,26780000
13/06/2017;560;A;LBP;0,00219800;0,00220600;1505,60000000;1510,60000000
13/06/2017;570;B;SHP;4,22330000;4,23070000;1,27200000;1,27400000
13/06/2017;575;A;SYP;0,00644000;0,00644800;515,00000000;515,60000000
13/06/2017;585;A;SZL;0,25960000;0,26000000;12,77000000;12,79000000
13/06/2017;603;A;LSL;0,25940000;0,25980000;12,78000000;12,80000000
13/06/2017;608;A;TMT;0,94860000;0,95150000;3,49000000;3,50000000
13/06/2017;622;A;MZN;0,05527000;0,05547000;59,87000000;60,07000000
13/06/2017;625;A;ERN;0,21010000;0,21700000;15,30000000;15,80000000
13/06/2017;630;A;NGN;0,01086000;0,01090000;304,65000000;305,65000000
13/06/2017;635;A;AOA;0,01995000;0,02011000;165,09200000;166,44200000
13/06/2017;640;A;TWD;0,10970000;0,10990000;30,22900000;30,26000000
13/06/2017;642;A;TRY;0,94220000;0,94310000;3,52130000;3,52370000
13/06/2017;660;A;PEN;1,01320000;1,01400000;3,27500000;3,27700000
13/06/2017;665;A;BTN;0,05160000;0,05162000;64,33500000;64,34500000
13/06/2017;670;A;MRO;0,00909600;0,00925000;359,00000000;365,00000000
13/06/2017;680;B;TOP;1,45660000;1,55980000;0,43870000;0,46970000
13/06/2017;685;A;MOP;0,41300000;0,41390000;8,02400000;8,04000000
13/06/2017;706;A;ARS;0,20880000;0,20890000;15,89500000;15,90500000
13/06/2017;715;A;CLP;0,00500600;0,00500900;662,91000000;663,20000000
13/06/2017;720;A;COP;0,00113200;0,00113300;2931,80000000;2934,40000000
13/06/2017;725;A;CUP;3,32020000;3,32080000;1,00000000;1,00000000
13/06/2017;730;A;DOP;0,07022000;0,07076000;46,93000000;47,28000000
13/06/2017;735;A;PHP;0,06703000;0,06707000;49,51600000;49,53600000
13/06/2017;741;A;MXN;0,18360000;0,18370000;18,07900000;18,08550000
13/06/2017;745;A;UYU;0,11690000;0,11710000;28,35000000;28,40000000
13/06/2017;755;B;BWP;0,32570000;0,32640000;0,09810000;0,09830000
13/06/2017;760;A;MWK;0,00457300;0,00458700;724,00000000;726,00000000
