19/06/2017;005;A;AFN;0,04839000;0,04854000;67,93000000;68,13000000
19/06/2017;009;A;ETB;0,14030000;0,14270000;23,10000000;23,50000000
19/06/2017;015;A;THB;0,09711000;0,09716000;33,94000000;33,95000000
19/06/2017;020;A;PAB;3,29690000;3,29750000;1,00000000;1,00000000
19/06/2017;026;A;VEF;0,32970000;0,33060000;9,97500000;10,00000000
19/06/2017;030;A;BOB;0,46760000;0,47790000;6,90000000;7,05000000
19/06/2017;035;A;GHS;0,74420000;0,74770000;4,41000000;4,43000000
19/06/2017;040;A;CRC;0,00574300;0,00584600;564,11000000;574,11000000
19/06/2017;045;A;SVC;0,37760000;0,37810000;8,72220000;8,73220000
19/06/2017;051;A;NIO;0,11000000;0,11280000;29,23000000;29,98000000
19/06/2017;055;A;DKK;0,49470000;0,49480000;6,66410000;6,66510000
19/06/2017;060;A;ISK;0,03204000;0,03215000;102,58000000;102,89000000
19/06/2017;065;A;NOK;0,38870000;0,38890000;8,47840000;8,48140000
19/06/2017;070;A;SEK;0,37730000;0,37760000;8,73370000;8,73770000
19/06/2017;075;A;CZK;0,14040000;0,14070000;23,44400000;23,47900000
19/06/2017;090;A;GMD;0,07090000;0,07410000;44,50000000;46,50000000
19/06/2017;095;A;DZD;0,03032000;0,03048000;108,18100000;108,72200000
19/06/2017;100;A;KWD;10,84860000;10,87210000;0,30330000;0,30390000
19/06/2017;105;A;BHD;8,74050000;8,74440000;0,37710000;0,37720000
19/06/2017;115;A;IQD;0,00282300;0,00282800;1166,00000000;1168,00000000
19/06/2017;125;A;JOD;4,64350000;4,65750000;0,70800000;0,71000000
19/06/2017;130;A;LYD;2,35110000;2,36330000;1,39530000;1,40230000
19/06/2017;132;A;MKD;0,05945000;0,06007000;54,89000000;55,46000000
19/06/2017;133;A;RSD;0,03014000;0,03027000;108,95000000;109,37000000
19/06/2017;134;A;SDG;0,49260000;0,49510000;6,66020000;6,69320000
19/06/2017;135;A;TND;1,33760000;1,33910000;2,46240000;2,46480000
19/06/2017;136;A;SSP;0,02651000;0,02695000;122,36230000;124,36230000
19/06/2017;138;B;SDR;4,55800000;4,55880000;1,38250000;1,38250000
19/06/2017;139;A;MAD;0,33700000;0,33720000;9,77880000;9,78380000
19/06/2017;145;A;AED;0,89760000;0,89780000;3,67290000;3,67310000
19/06/2017;148;A;STD;0,00014820;0,00015300;21550,00000000;22250,00000000
19/06/2017;150;B;AUD;2,50630000;2,50810000;0,76020000;0,76060000
19/06/2017;155;A;BSD;3,29690000;3,29750000;1,00000000;1,00000000
19/06/2017;160;A;BMD;3,29690000;3,29750000;1,00000000;1,00000000
19/06/2017;165;A;CAD;2,49670000;2,49790000;1,32010000;1,32050000
19/06/2017;170;A;GYD;0,01576000;0,01623000;203,21000000;209,21000000
19/06/2017;173;A;NAD;0,25720000;0,25730000;12,81600000;12,81800000
19/06/2017;175;A;BBD;1,64340000;1,65030000;1,99810000;2,00610000
19/06/2017;180;A;BZD;1,62150000;1,65020000;1,99820000;2,03320000
19/06/2017;185;A;BND;2,37800000;2,38020000;1,38540000;1,38640000
19/06/2017;190;A;KYD;3,97220000;4,02130000;0,82000000;0,83000000
19/06/2017;195;A;SGD;2,37840000;2,37970000;1,38570000;1,38620000
19/06/2017;197;B;CLF;132,70350000;132,72770000;40,25100000;40,25100000
19/06/2017;200;B;FJD;1,59270000;1,62760000;0,48310000;0,49360000
19/06/2017;205;A;HKD;0,42270000;0,42280000;7,80010000;7,80030000
19/06/2017;210;A;TTD;0,48840000;0,49220000;6,69980000;6,74980000
19/06/2017;215;A;XCD;1,21210000;1,22580000;2,69000000;2,72000000
19/06/2017;220;A;USD;3,29690000;3,29750000;1,00000000;1,00000000
19/06/2017;230;A;JMD;0,02532000;0,02550000;129,30000000;130,20000000
19/06/2017;235;A;LRD;0,03399000;0,03664000;90,00000000;97,00000000
19/06/2017;245;B;NZD;2,38730000;2,38900000;0,72410000;0,72450000
19/06/2017;250;B;SBD;0,40880000;0,43690000;0,12400000;0,13250000
19/06/2017;255;A;SRD;0,43490000;0,44230000;7,45500000;7,58100000
19/06/2017;260;A;VND;0,00014510;0,00014520;22715,00000000;22725,00000000
19/06/2017;275;A;AMD;0,00683900;0,00686900;480,08000000;482,08000000
19/06/2017;295;A;CVE;0,03309000;0,03343000;98,63000000;99,63000000
19/06/2017;325;A;ANG;1,84180000;1,86300000;1,77000000;1,79000000
19/06/2017;328;A;AWG;1,83160000;1,85250000;1,78000000;1,80000000
19/06/2017;345;A;HUF;0,01193000;0,01195000;275,86000000;276,26000000
19/06/2017;363;A;CDF;0,00226000;0,00227600;1449,13000000;1459,13000000
19/06/2017;365;A;BIF;0,00189800;0,00192600;1711,70000000;1736,70000000
19/06/2017;368;A;KMF;0,00730700;0,00732500;450,18000000;451,18000000
19/06/2017;370;A;XAF;0,00559300;0,00559500;589,40000000;589,52000000
19/06/2017;372;A;XOF;0,00558100;0,00561000;587,78000000;590,78000000
19/06/2017;380;A;XPF;0,03073000;0,03099000;106,39000000;107,27000000
19/06/2017;390;A;DJF;0,01836000;0,01857000;177,60000000;179,60000000
19/06/2017;398;A;GNF;0,00036260;0,00036670;8992,00000000;9092,00000000
19/06/2017;406;A;MGA;0,00104800;0,00106500;3095,00000000;3145,00000000
19/06/2017;420;A;RWF;0,00398200;0,00401600;821,02000000;828,02000000
19/06/2017;425;A;CHF;3,38250000;3,38450000;0,97430000;0,97470000
19/06/2017;440;A;HTG;0,05238000;0,05399000;61,07060000;62,94220000
19/06/2017;450;A;PYG;0,00059030;0,00059340;5556,76000000;5585,43000000
19/06/2017;460;A;UAH;0,12670000;0,12670000;26,02000000;26,03000000
19/06/2017;470;A;JPY;0,02961000;0,02962000;111,33000000;111,35000000
19/06/2017;482;A;GEL;1,36350000;1,37280000;2,40200000;2,41800000
19/06/2017;490;A;ALL;0,02750000;0,02772000;118,96000000;119,90000000
19/06/2017;495;A;HNL;0,14020000;0,14090000;23,40000000;23,52000000
19/06/2017;500;A;SLL;0,00044400;0,00045020;7325,00000000;7425,00000000
19/06/2017;503;A;MDL;0,18050000;0,18150000;18,17000000;18,27000000
19/06/2017;506;A;RON;0,80000000;0,80140000;4,11490000;4,12090000
19/06/2017;510;A;BGN;1,88110000;1,88200000;1,75210000;1,75260000
19/06/2017;530;B;GIP;4,21210000;4,21450000;1,27760000;1,27810000
19/06/2017;535;A;EGP;0,18270000;0,18370000;17,95000000;18,05000000
19/06/2017;540;B;GBP;4,20060000;4,20170000;1,27410000;1,27420000
19/06/2017;545;B;FKP;4,21180000;4,21590000;1,27750000;1,27850000
19/06/2017;560;A;LBP;0,00218200;0,00219000;1505,70000000;1510,70000000
19/06/2017;570;B;SHP;4,21150000;4,21880000;1,27740000;1,27940000
19/06/2017;575;A;SYP;0,00639400;0,00640300;515,00000000;515,60000000
19/06/2017;585;A;SZL;0,25430000;0,25450000;12,95500000;12,96500000
19/06/2017;603;A;LSL;0,25430000;0,25450000;12,95500000;12,96500000
19/06/2017;608;A;TMT;0,94210000;0,94500000;3,48950000;3,49950000
19/06/2017;622;A;MZN;0,05492000;0,05511000;59,83000000;60,03000000
19/06/2017;625;A;ERN;0,20870000;0,21550000;15,30000000;15,80000000
19/06/2017;630;A;NGN;0,01013000;0,01016000;324,60000000;325,40000000
19/06/2017;635;A;AOA;0,01981000;0,01997000;165,09100000;166,44100000
19/06/2017;640;A;TWD;0,10850000;0,10860000;30,36100000;30,39100000
19/06/2017;642;A;TRY;0,93730000;0,93760000;3,51680000;3,51740000
19/06/2017;660;A;PEN;1,00850000;1,00900000;3,26800000;3,26900000
19/06/2017;665;A;BTN;0,05117000;0,05119000;64,42000000;64,43000000
19/06/2017;670;A;MRO;0,00903300;0,00918500;359,00000000;365,00000000
19/06/2017;680;B;TOP;1,45920000;1,56170000;0,44260000;0,47360000
19/06/2017;685;A;MOP;0,41010000;0,41100000;8,02400000;8,04000000
19/06/2017;706;A;ARS;0,20500000;0,20510000;16,07500000;16,08000000
19/06/2017;715;A;CLP;0,00497900;0,00498200;661,93000000;662,23000000
19/06/2017;720;A;COP;0,00110700;0,00110800;2975,45000000;2978,46000000
19/06/2017;725;A;CUP;3,29690000;3,29750000;1,00000000;1,00000000
19/06/2017;730;A;DOP;0,06947000;0,07000000;47,11000000;47,46000000
19/06/2017;735;A;PHP;0,06589000;0,06592000;50,01900000;50,04000000
19/06/2017;741;A;MXN;0,18380000;0,18380000;17,93600000;17,94100000
19/06/2017;745;A;UYU;0,11630000;0,11660000;28,29000000;28,34000000
19/06/2017;755;B;BWP;0,32050000;0,32320000;0,09720000;0,09800000
19/06/2017;760;A;MWK;0,00454100;0,00455500;724,00000000;726,00000000
19/06/2017;766;A;ZMW;0,35800000;0,36000000;9,16000000;9,21000000
19/06/2017;770;A;GTQ;0,44890000;0,44910000;7,34200000;7,34500000
19/06/2017;775;A;MMK;0,00242400;0,00243500;1354,00000000;1360,00000000
19/06/2017;778;B;PGK;1,01210000;1,06670000;0,30700000;0,32350000
19/06/2017;779;A;HRK;0,49600000;0,49640000;6,64330000;6,64730000
19/06/2017;780;A;LAK;0,00039950;0,00040050;8233,00000000;8253,00000000
19/06/2017;785;A;ZAR;0,25430000;0,25440000;12,96150000;12,96650000
19/06/2017;795;A;CNY;0,48330000;0,48360000;6,81800000;6,82100000
19/06/2017;796;A;CNH;0,48290000;0,48300000;6,82670000;6,82760000
19/06/2017;800;A;QAR;0,89820000;0,89860000;3,66950000;3,67050000
19/06/2017;805;A;OMR;8,56340000;8,56490000;0,38500000;0,38500000
19/06/2017;810;A;YER;0,01317000;0,01319000;249,95000000;250,25000000
19/06/2017;815;A;IRR;0,00010150;0,00010160;32468,00000000;32468,00000000
19/06/2017;820;A;SAR;0,87900000;0,87930000;3,75030000;3,75060000
19/06/2017;825;A;KHR;0,00080570;0,00081120;4065,01000000;4091,99000000
19/06/2017;828;A;MYR;0,77050000;0,77120000;4,27600000;4,27900000
19/06/2017;830;A;RUB;0,05652000;0,05654000;58,32600000;58,33650000
19/06/2017;831;A;BYN;1,73570000;1,74060000;1,89450000;1,89950000
19/06/2017;835;A;TJS;0,37360000;0,37410000;8,81500000;8,82500000
19/06/2017;840;A;MUR;0,09449000;0,09533000;34,59000000;34,89000000
19/06/2017;845;A;NPR;0,03181000;0,03182000;103,63000000;103,65000000
19/06/2017;850;A;SCR;0,24870000;0,25260000;13,05500000;13,25500000
19/06/2017;855;A;LKR;0,02152000;0,02154000;153,10000000;153,20000000
19/06/2017;860;A;INR;0,05115000;0,05116000;64,45000000;64,46000000
19/06/2017;865;A;IDR;0,00024810;0,00024820;13288,00000000;13290,00000000
19/06/2017;870;A;MVR;0,21230000;0,21790000;15,13000000;15,53000000
19/06/2017;875;A;PKR;0,03143000;0,03146000;104,80000000;104,90000000
19/06/2017;880;A;ILS;0,93260000;0,93540000;3,52520000;3,53520000
19/06/2017;892;A;KGS;0,04802000;0,04824000;68,35000000;68,65000000
19/06/2017;893;A;UZS;0,00083760;0,00083990;3925,91000000;3935,91000000
19/06/2017;905;A;BDT;0,04074000;0,04087000;80,68000000;80,93000000
19/06/2017;912;B;WST;1,28180000;1,35460000;0,38880000;0,41080000
19/06/2017;913;A;KZT;0,01030000;0,01030000;320,01000000;320,06000000
19/06/2017;915;A;MNT;0,00139300;0,00140100;2354,00000000;2366,00000000
19/06/2017;920;A;VUV;0,02999000;0,03117000;105,79000000;109,93000000
19/06/2017;930;A;KRW;0,00290000;0,00290600;1134,74000000;1136,74000000
19/06/2017;946;A;TZS;0,00147100;0,00147700;2232,00000000;2242,00000000
19/06/2017;950;A;KES;0,03179000;0,03186000;103,50000000;103,70000000
19/06/2017;955;A;UGX;0,00091890;0,00092160;3578,00000000;3588,00000000
19/06/2017;960;A;SOS;0,00566500;0,00573500;575,00000000;582,00000000
19/06/2017;975;A;PLN;0,87210000;0,87300000;3,77730000;3,78040000
19/06/2017;978;B;EUR;3,67900000;3,68000000;1,11590000;1,11600000
19/06/2017;998;A;XAU;132,29940000;132,32340000;0,02492000;0,02492000
